id,track_name,size_bytes,price_in_zar,rating_count_total,rating_count_er,user_rating,user_rating_er,version,cont_rating,prime_genre,sup_deices.num,screenshorts_aail.num,lang.num,pp_lic
1171814682,Paper.io,281393152,0.00,24097,4469,4.0,4.5,2.80,4,Games,37,4,1,1
1131388981,Paperback: The Game,55676928,75.05,80,34,4.0,4.0,1.0.6,4,Games,43,3,1,1
935216956,"Papers, Please",51179520,150.29,970,89,5.0,5.0,1.0.12,17,Games,24,5,8,1
392408028,Paprika Recipe Manager,10432512,93.86,1755,83,4.5,4.5,2.2.2,17,Food & Drink,24,5,16,1
406732590,Paprika Recipe Manager for iPhone,10426368,93.86,835,84,4.5,4.5,2.2.1,17,Food & Drink,37,0,16,1
885661130,Paradise Bay,322693120,0.00,20383,404,4.0,4.5,2.5.0,4,Games,38,5,13,1
1043607606,Parallels,96845824,0.00,19,12,4.0,4.0,1.10,4,Games,40,5,1,1
1148435080,Parallyzed: Surreal Platform Runner,235838464,56.24,38,16,4.5,4.5,1.1.1,9,Games,37,5,10,1
353603279,Parents Calling Easter Bunny,8073209,37.43,72,72,2.0,2.0,1.00,4,Lifestyle,47,0,1,1
943587620,Paribus - Rebates When Prices Drop,92841984,0.00,768,32,3.0,1.5,2.9.0,4,Finance,37,5,1,1
329887910,Parking Mania,123544576,18.62,9657,47,4.5,4.5,2.5.0,4,Games,38,0,12,1
1055681261,"parkOmator �� for Apple Watch meter expiration timer, notifications & GPS naigator to car location",24949760,18.62,1,1,5.0,5.0,1.10,4,Naigation,37,0,1,1
1112208725,PARKOUR MAPS FOR MINECRAFT PC EDITION - DOWNLOAD BEST POCKET MAPS FOR MINECRAFT,11141120,37.43,296,55,4.0,3.5,1.00,4,Entertainment,38,4,1,1
572432485,Partia,38211584,75.05,209,103,4.5,4.0,1.0.3,9,Games,43,4,1,1
1135791322,Particular,260301824,0.00,0,0,0.0,0.0,1.2.2,4,Games,40,5,1,1
1104486867,Partly Sunny - Weather Forecasts,20536320,56.24,88,12,4.5,4.5,1.20,4,Weather,37,5,2,1
1136744871,Party Hard Go,636487680,131.48,59,50,4.5,4.5,1.10,12,Games,37,5,1,1
938571723,Pastel Keyboard Themes Extension - 100+ Cute Color,151986176,18.62,120,1,4.0,5.0,2.1.0,4,Utilities,37,5,2,1
1029033692,Pastry Picnic,160301056,0.00,447,153,4.5,4.5,1.0.6,4,Games,38,5,6,1
1039910808,Patchmania KIDS - A Puzzle About Bunny Reenge!,102250496,75.05,3,3,4.5,4.5,1.00,4,Games,38,5,13,1
1075851197,Patchwork The Game,113985536,56.24,346,6,4.0,4.0,1.45,4,Games,37,5,1,1
998528159,Path of War,88379392,0.00,377,8,4.5,5.0,1.0.88463,12,Games,37,5,6,1
966333863,Pathfinder Adentures,729790464,0.00,1498,166,4.0,4.5,1.1.6.4.3,9,Games,38,4,1,1
787141016,Patrick Kane's MP Hockey,162003968,75.05,849,113,4.5,4.5,1.4.0,4,Games,38,5,1,1
992421775,Patternator Pattern Maker Backgrounds & Wallpapers,47943680,0.00,2092,625,5.0,5.0,2.10,4,Photo & ideo,37,5,12,1
976690555,Patterning : Drum Machine,134340608,187.91,306,21,5.0,5.0,1.2.3,4,Music,24,5,8,1
947548754,Paul Pixel - The Awakening,107995136,37.43,106,4,4.5,4.0,1.80,9,Games,37,5,3,1
991764216,PAUSE - Relaxation at your fingertip,77151232,37.43,180,1,3.5,5.0,1.40,4,Health & Fitness,40,4,1,1
934540991,PAW Patrol Draw & Play HD,557006848,75.05,44,22,3.5,3.5,1.30,4,Education,24,5,1,1
1081079094,PAW Patrol Pups Take Flight,361182208,56.24,15,0,1.5,0.0,2.1.1,4,Education,38,0,1,1
1081079080,PAW Patrol Pups Take Flight HD,361667584,93.86,59,4,3.0,4.0,2.10,4,Education,24,5,1,1
1015552271,PAW Patrol Pups to the Rescue,757837824,37.43,22,4,2.5,2.0,1.40,4,Education,38,0,1,1
1015603795,PAW Patrol Pups to the Rescue HD,757911552,37.43,142,30,3.0,3.5,1.40,4,Education,24,5,1,1
891453663,PAW Patrol Rescue Run,452775936,75.05,128,7,2.0,1.5,3.10,4,Education,40,0,1,1
891450541,PAW Patrol Rescue Run HD,452648960,131.48,491,23,3.0,2.5,3.10,4,Education,24,5,1,1
283646709,PayPal - Send and request money safely,227795968,0.00,119487,879,4.0,4.5,6.12.0,4,Finance,37,0,19,1
435138734,PBS KIDS ideo,57694208,0.00,8651,23,3.5,3.5,3.0.5,4,Education,37,5,1,1
1047840202,PBS KIDS ScratchJr,102995968,0.00,38,5,4.0,4.0,1.2.2,4,Education,24,5,1,1
284666222,PCalc - The Best Calculator,49250304,187.91,1117,4,4.5,5.0,3.6.6,4,Utilities,37,5,1,1
447444215,"PDF Conerter - Conert Documents, Photos to PDF",55156736,93.86,1294,113,4.5,4.5,2.3.5,4,Business,37,5,9,1
743974925,"PDF Expert 6: Read, annotate & edit PDF documents",123600896,187.91,15248,111,4.5,3.5,6.0.3,4,Productiity,37,5,9,1
623856305,PDF Export - Photos to PDF and Conerter,58659840,56.24,41,6,3.5,4.5,6.3.2,4,Business,37,5,29,1
909254807,PDF Markup Ultimate - Annotate PDFs and Web Pages,108191744,187.91,541,21,4.5,4.5,6.9.1,17,Productiity,37,5,13,1
741293420,PDF Pro 2 - The ultimate PDF app,36186112,93.86,149,1,4.0,1.0,2.2.7,17,Business,37,5,12,1
364502063,"PDF Reader Pro Edition - Annotate,edit & sign PDFs",62978048,187.91,7033,119,4.0,4.5,8.30,4,Business,37,5,11,1
1065621093,PE Mods - Custom Keyboard for Minecraft Pocket Edition,11611136,56.24,185,185,2.5,2.5,1.00,4,Games,37,5,1,1
1048696422,PE Serers - Custom Keyboard for Minecraft Pocket Edition,11619328,56.24,77,28,3.0,3.5,1.10,4,Games,37,4,1,1
1119002115,Pea �� The Premature Ejaculation App,34085888,75.05,9,1,1.5,2.0,2.00,17,Health & Fitness,37,0,1,1
1067891186,Peach �� share iidly,15626240,0.00,727,98,4.0,4.0,1.2.1,12,Social Networking,37,0,1,1
806223188,Peak - Brain Training,254793728,0.00,20322,29,4.5,4.5,3.20,4,Education,37,5,14,1
357421934,PeakFinder Earth,35478528,93.86,137,21,4.0,5.0,3.0.7,4,Trael,37,3,10,1
1181016912,Peanuts StoryGIF �� Cute GIF & Story Maker,37198848,18.62,5,4,2.5,2.0,1.20,4,Entertainment,37,3,9,1
1013992870,Peanuts: Snoopy's Town Tale,95766528,0.00,4260,4,3.5,5.0,1.3.2,4,Games,38,5,45,1
594802437,Pearl's Peril - Hidden Object Adentures,278532096,0.00,41428,20,4.5,4.5,2.17,9,Games,24,5,14,1
410315894,Pearson eText,21079040,0.00,981,4,2.5,2.0,1.11,4,Education,24,5,8,1
456726080,Pearson eText for Schools,21083136,0.00,609,4,2.5,3.0,1.11,4,Education,24,5,8,1
561632513,Peatix -Discoer eents & communities in your city,84125696,0.00,10,0,3.0,0.0,2.10.0,4,Entertainment,37,0,2,1
300590611,Peekaboo Barn,50155520,37.43,3393,77,4.0,4.0,5.1.0,4,Education,43,5,1,1
894930703,Peel Smart Remote: T guide & Uniersal Remote,70322176,0.00,756,135,2.5,2.0,2.6.8,4,Utilities,37,0,16,1
945402023,Peg + Cat's Tree Problem,554023936,56.24,14,0,2.5,0.0,2.1.1,4,Education,24,5,1,1
853834250,Peggle Blast,454746112,0.00,11528,1153,4.0,3.5,2.10.0,9,Games,38,5,6,1
314303518,Peggle Classic,223805440,18.62,21416,974,4.5,4.5,1.7.2,4,Games,43,0,5,1
451113455,Peggle Classic HD,179580928,18.62,3912,627,4.5,4.5,2.0.9,4,Games,26,5,5,1
1052491589,Pelé: Soccer Legend,164545536,0.00,1310,169,4.5,4.5,1.3.0,4,Games,37,5,8,1
916741290,Pennies �� Budget and Expense Tracker,80970752,75.05,736,63,4.5,5.0,5.30,4,Finance,37,5,7,1
1102814563,Pepi House,177400832,56.24,46,20,4.5,4.5,1.0.3,4,Education,38,5,1,1
1009336960,Peppa Pig: Golden Boots,986284032,56.24,28,0,3.5,0.0,1.1.0,4,Education,37,5,3,1
1060085514,Peppa Pig: Holiday,332871680,56.24,85,6,2.5,3.0,1.1.9,4,Entertainment,40,5,10,1
1179475725,Peppa Pig: Party Time,251977728,18.62,9,0,2.0,0.0,1.1.6,4,Education,40,5,1,1
1059689426,Peppa Pig: Seasons - Autumn and Winter,1345875968,56.24,17,0,3.0,0.0,1.0.5,4,Games,37,5,1,1
1126403961,Peppa Pig: Sports Day,262830080,56.24,42,2,2.5,3.0,1.1.5,4,Entertainment,40,5,9,1
1060102144,Peppa Pig: Theme Park,384330752,56.24,30,1,2.5,5.0,1.1.8,4,Entertainment,40,5,10,1
1112532917,Perchang,315626496,37.43,839,507,3.5,4.0,2.02,4,Games,37,5,11,1
1103631263,Perfect Fit,27276288,0.00,53,10,3.0,4.0,1.0.3,4,Games,38,5,1,1
598542901,Perfect ideo - ideo Editor & Moie Maker (Pro),20610048,75.05,594,68,4.5,5.0,4.6.1,4,Photo & ideo,37,5,19,1
464660903,"Perfect Image - Pic Collage Maker, Add Text to Photo, Cool Picture Editor",77390848,0.00,1646,141,4.5,4.5,3.8.2,4,Photo & ideo,38,5,5,1
1073059261,Perfect Square!,58110976,0.00,70,4,3.5,4.0,1.30,4,Games,38,4,1,1
475976577,Perfect365 - Custom makeup designs and beauty tips,143038464,0.00,19540,5,4.5,4.0,6.50.10,4,Lifestyle,37,3,12,1
289084315,Period Tracker Deluxe,40216576,37.43,13350,489,4.5,5.0,9.60,12,Health & Fitness,38,0,15,1
330376830,Period Tracker Lite,50169856,0.00,53620,2872,4.0,5.0,9.5.1,12,Health & Fitness,38,0,15,1
1022305219,Periodic Table Chemistry,34300928,131.48,0,0,0.0,0.0,3.0.2,4,Education,37,5,1,1
972909677,Periscope - Lie ideo Streaming Around the World,108550144,0.00,6062,17,3.5,4.0,1.10,4,Social Networking,37,3,34,1
1037712285,Personal Progress Binder,60442624,93.86,66,8,4.5,4.0,1.3.0,4,Productiity,37,5,1,1
930350602,PES CLUB MANAGER,1257910272,0.00,3216,9,4.5,4.5,1.5.2,4,Games,37,5,15,1
852224786,Pet Buddies HD,108698624,0.00,8227,178,4.5,4.5,1.0.27,4,Games,24,5,1,1
1058602106,Peter Panic,289495040,0.00,597,72,4.0,4.0,1.2.1,9,Games,37,4,1,1
482917268,PetitLyrics,40871936,0.00,0,0,0.0,0.0,2.4.5,4,Music,37,4,2,1
1121740066,PetMOJI �� Character Creator & Emoji Keyboard,23908352,0.00,244,19,3.0,2.5,1.0.3,4,Entertainment,37,0,1,1
1178822943,PetMojis' by The Dog Agency,84905984,18.62,79,2,2.0,1.0,1.1.1,4,Entertainment,37,0,1,1
1157967043,Pettson's Inentions 3,333170688,56.24,2,2,5.0,5.0,1.10,4,Education,38,5,13,1
546287349,PetWorld 3D: My Animal Rescue Premium,177914880,112.67,1815,6,4.0,4.5,4.10,4,Games,38,5,8,1
1109830748,Pewdiebot,76777472,18.62,151,151,4.0,4.0,1.0.1,12,Games,37,4,1,1
1028623510,PewDiePie: Legend of the Brofist,457690112,93.86,10828,1850,5.0,5.0,1.4.0,12,Games,38,5,17,1
1093190533,PewDiePie's Tuber Simulator,266766336,0.00,90851,535,5.0,5.0,1.9.1,9,Games,37,5,17,1
325462190,PGA Championship 2016 �� Baltusrol Golf Club,64147456,0.00,10472,58,3.5,2.0,8.10,17,Sports,37,5,1,0
1142348885,Phantasmat: Behind the Mask (Full),964245504,131.48,62,62,4.5,4.5,1.0.0,9,Games,37,5,5,1
1088041538,Phantasmat: The Dread of Oakille - A Mystery Hidden Object Game (Full),1021167616,131.48,71,71,4.5,4.5,1.0.0,9,Games,38,5,4,1
1047755798,Phantasmat: The Endless Night - A Mystery Hidden Object Game (Full),1223241728,56.24,13,7,4.5,4.0,1.0.2,9,Games,38,0,4,1
1047755932,Phantasmat: The Endless Night HD - A Mystery Hidden Object Game (Full),1219964928,131.48,41,17,4.5,4.5,1.0.2,9,Games,24,5,4,1
996402903,Pharaoh's Party: Coin Pusher,227435520,0.00,191,74,4.5,4.5,1.4.1,12,Games,40,5,1,1
1123897951,PHAROS Earth,409825280,0.00,383,6,4.5,4.0,3.00,4,Entertainment,38,0,1,1
302049354,Phase 10 Pro - Play Your Friends!,66695168,37.43,59155,101,4.5,2.5,3.2.0,4,Games,40,5,1,1
1134176687,PhelpsMoji by Michael Phelps,35904512,18.62,98,55,4.5,5.0,1.20,4,Entertainment,37,0,1,1
1134126831,PhET Simulations,34964480,18.62,24,12,3.5,4.5,1.10,4,Education,24,5,1,1
871169596,PHHHOTO - Look Alie,54254592,0.00,4280,59,4.0,3.0,3.20,12,Photo & ideo,37,0,3,1
1055281310,Philips Hue,73561088,0.00,1999,53,1.5,1.5,2.11.0,4,Lifestyle,37,5,14,1
1146696085,"Philm-ideo&Photo Editor,REAL-TIME Magic Filter",90322944,0.00,103,0,4.0,0.0,1.4.0,4,Photo & ideo,38,0,3,1
445791750,Phoenix HD,92713984,0.00,13106,230,4.5,4.5,2.6.2,9,Games,37,5,14,1
1134895689,Phoenix II,104267776,0.00,1321,6,4.5,4.0,2.40,4,Games,25,5,13,1
431033044,"Phone Drie - File Manager, Browser & Explorer",19738624,37.43,1403,121,4.5,4.5,6.3.9,17,Utilities,38,5,15,1
875224191,Phonics Fun on Farm Educational Learn to Read App,99215360,56.24,59,5,4.0,3.5,1.2.3,4,Education,40,5,1,1
464235764,"Phonics Island �� Early Reading, Spelling & Tracing Montessori Preschool and Kindergarten Kids Learning Adenture Games by Abby Monkey� Alphabet and Letter Sounds Reader",61427712,56.24,199,73,3.5,3.0,1.71,4,Education,40,5,1,1
591923366,Photo and ideo Transfer oer wifi app,9756672,56.24,307,152,4.5,4.5,2.00,4,Productiity,40,5,6,1
530957474,Photo Collage Maker & Photo Editor - Lie Collage,94266368,0.00,93781,0,4.5,0.0,5.5.0,4,Photo & ideo,37,5,4,1
876291194,Photo Editing Effects & Collage Maker - Effectshop,56615936,0.00,422,3,4.5,4.5,4.0.1,4,Photo & ideo,37,5,5,1
546821797,Photo Editor-,46732288,0.00,9095,411,4.5,4.5,5.0.4,4,Photo & ideo,37,5,31,1
527445936,Photo Editor by Aiary,36269056,0.00,39501,741,4.5,5.0,4.6.1,12,Photo & ideo,37,5,23,1
543577420,Photo Grid - photo collage maker & photo editor,112073728,0.00,40531,10,4.5,4.5,6.1.80,4,Photo & ideo,37,5,22,1
476312888,"Photo Lab PRO HD: frames for pictures, face sketch",101117952,93.86,10754,5,4.5,5.0,2.8.24,12,Photo & ideo,37,3,10,1
441457218,"Photo Lab: Picture Editor, effects & fun face app",102964224,0.00,34585,34,4.5,4.5,2.8.24,12,Photo & ideo,37,5,10,1
680258201,Photo Quilt - Auto Collage Maker,15210496,0.00,599,236,4.5,4.5,1.5.1,4,Photo & ideo,37,0,1,1
365152940,Photo Transfer App - Easy backup of photos+ideos,45182976,0.00,15654,24,4.5,4.5,6.2.1,4,Photo & ideo,37,5,2,1
363448251,Photogene ��,35422208,56.24,3761,596,4.5,4.5,4.30,4,Photo & ideo,40,5,1,1
1028791881,Photograph+,23192576,18.62,0,0,0.0,0.0,1.40,4,Photo & ideo,37,0,31,1
919087726,Photomath - Camera Calculator,34342912,0.00,16523,161,4.5,5.0,3.1.2,4,Education,37,3,20,1
479528827,Photomontage : PhotoLayers for iPhone,15488000,18.62,67,14,4.5,4.0,9.0.0,4,Photo & ideo,37,0,2,1
430200224,Photon Flash Player for iPad - Flash ideo & Games plus Priate Web Browser,35695616,93.86,20951,935,4.0,4.0,6.20,17,Utilities,26,5,10,1
453546382,Photon Flash Player for iPhone - Flash ideo & Games plus Priate Web Browser,35683328,75.05,4676,255,4.0,4.0,6.20,17,Utilities,43,0,10,1
605040858,Photon Safe Web Browser with Flash Player for Kids,34903040,93.86,53,2,2.5,3.0,6.20,4,Education,24,3,10,1
825089659,Photon X Flash Web Browser & Player for iPhone - Full Screen ideo plus Games,12853248,56.24,3,3,1.0,1.0,4.20,17,Utilities,43,0,10,1
804888540,Photon X Priate Browser and Flash Player for iPad,34798592,18.62,18,6,4.0,2.5,5.00,17,Productiity,24,3,10,1
596026805,PhotoPills,39256064,187.91,166,16,4.5,5.0,2.3.3,4,Photo & ideo,37,5,6,1
1165525994,PhotoScan - scanner by Google Photos,71370752,0.00,1421,268,4.5,5.0,1.4.1,4,Photo & ideo,25,0,36,1
415850124,PhotoSync �� transfer and backup photos & ideos,65495040,56.24,4352,33,4.5,5.0,3.20,4,Photo & ideo,37,5,8,1
433671262,"PhotoToaster - Photo Editor, Filters, Effects and Borders",58143744,56.24,4748,391,5.0,5.0,6.7.5,4,Photo & ideo,37,5,1,1
306628397,Phrase Party!,47774720,37.43,878,48,4.0,4.5,8.7.5,17,Games,38,5,1,1
694133630,Piano - Play Keyboard Music Games with Magic Tiles,117793792,0.00,1636,125,4.5,4.5,1.23,4,Music,37,5,22,1
848160327,Piano Tiles (Don't Tap The White Tile),22286336,0.00,172686,2026,4.5,4.0,4.1.1,4,Games,38,4,13,1
1027688889,Piano Tiles 2��(Don't Tap The White Tile 2),81668096,0.00,55077,251,4.5,4.5,3.1.9,4,Games,38,5,17,1
448639966,Pic Collage - Picture Editor & Photo Collage Maker,109210624,0.00,123433,1521,5.0,5.0,7.12.17,12,Photo & ideo,37,5,12,1
509987785,"Pic Jointer �� Photo Collage, Camera Effects Editor",81019904,0.00,51330,58,4.5,4.5,5.00,4,Photo & ideo,37,5,7,1
433398108,PicFrame,36758528,18.62,6374,66,4.5,5.0,9.7.2,4,Photo & ideo,37,5,21,1
937289819,Pic-it Collage - Photo Collage Maker and Editor,36184064,0.00,415,72,4.5,4.5,2.21,4,Photo & ideo,38,0,26,1
688319243,PicLab Studio - Creatie Editing & Graphic Design,53941248,56.24,20200,94,4.5,4.0,2.10,4,Photo & ideo,37,5,1,1
1001473964,Picolo drinking game,35566592,0.00,227,6,5.0,5.0,1.18.0,17,Entertainment,37,5,6,1
587366035,PicsArt Photo Studio: Collage Maker & Pic Editor,124726272,0.00,29078,6,4.5,4.0,9.80,12,Photo & ideo,37,5,21,1
1051411202,Pictalie for Lie Photos - Create from ideos,26969088,0.00,0,0,0.0,0.0,1.20,4,Photo & ideo,37,0,2,1
585307861,PicTapGo,32724992,37.43,1175,0,4.5,0.0,3.5.2,4,Photo & ideo,37,5,6,1
715441573,PICTLOGICA FINAL FANTASY,357237760,0.00,154,0,3.5,0.0,1.8.3,9,Games,36,5,1,1
600674056,Pictoword: Fun 2 Pics Guess What's the Word Triia,126216192,0.00,186089,1010,5.0,4.5,2.4.2,4,Games,37,5,1,1
1129050711,Piggy Boom,121419776,0.00,1918,57,4.5,4.0,2.10.1,4,Games,38,5,2,1
1116785618,Piggy Show,265478144,0.00,53,6,4.5,4.5,1.0.3,4,Games,38,5,1,1
1062006344,Pigment - Coloring Book for Adults,145373184,0.00,23967,240,4.5,4.5,1.6.6,4,Entertainment,37,5,8,1
1132754743,Pigu,121892864,0.00,94,17,4.5,4.5,1.35,4,Games,37,5,1,1
1069319757,Piiic 2,16039936,18.62,3,3,1.5,1.5,1.0.1,4,Utilities,37,0,2,1
1100723148,Pikazo �� AI art that YOU control,84549632,0.00,56,3,4.0,4.0,3.2.3,4,Photo & ideo,37,5,24,1
932248553,Piloteer,276369408,56.24,1059,23,3.5,4.0,1.36,9,Games,38,5,1,1
749057895,Pimp Your Screen - Custom Themes & Wallpapers,81352704,37.43,6424,533,4.5,4.5,4.20,4,Lifestyle,37,5,13,1
749109884,Pimp Your Sound,59085824,37.43,425,126,4.0,4.0,2.60,4,Music,38,5,12,1
1118646945,PIN Genie ault �� Secret photo album & Password,96621568,0.00,34,0,4.0,0.0,1.1.7,17,Utilities,37,5,3,1
965748314,Pinata Hunter 3,38805504,0.00,199,199,4.0,4.0,1.0.0,9,Games,43,3,16,0
455826958,Pinball Arcade Plus,111875072,18.62,3716,6,4.0,2.5,7.1.0,9,Games,37,1,1,1
1020947824,Pinball Breaker Foreer,34252800,0.00,190,26,4.5,4.0,1.1.5,4,Games,37,5,2,1
995014054,Pinchworm,100635648,0.00,2288,74,5.0,5.0,1.0.5,4,Games,37,5,11,1
1159035153,Pineapple Pen,97951744,0.00,6430,2225,4.5,4.5,1.40,4,Games,38,5,1,1
1063211448,PINGPONG（ピンポン）- 君の反射神経Lはいくつ？,132924416,0.00,0,0,0.0,0.0,1.50,4,Games,40,0,0,1
463630399,PINK Nation,86456320,0.00,49816,413,4.5,4.5,4.13.2,12,Lifestyle,37,0,1,1
868897264,Pink Pong,17800192,0.00,504,0,3.5,0.0,2.50,4,Games,37,3,1,1
1076806233,PINKFONG 123 Numbers,61712384,0.00,17,0,4.5,0.0,11.00,4,Education,37,5,11,1
1120471712,PINKFONG Birthday Party,69751808,0.00,70,1,3.5,2.0,9.00,4,Education,38,5,11,1
1108417718,PinOut!,118693888,0.00,5003,3214,4.0,4.0,1.0.2,4,Games,40,5,12,1
429047995,Pinterest,74778624,0.00,1061624,1814,4.5,4.0,6.26,12,Social Networking,37,5,27,1
521922264,PIP Camera-Selfie Cam&Pic Collage&Photo Editor,74172416,0.00,8454,26,4.5,5.0,3.2.2,4,Photo & ideo,40,5,2,1
605057245,Pirate Power,112133120,0.00,2555,332,4.5,4.5,1.2.150,9,Games,38,5,2,1
1068100966,Pirates Kids Room Escape,166528000,0.00,6,6,5.0,5.0,1.00,4,Games,40,4,1,1
1180300366,Pitmoji - Pit Bull Emoji & Stickers,32785408,56.24,29,29,3.0,3.0,1.00,12,Entertainment,37,4,1,1
724295527,Pitu,102120448,0.00,968,4,5.0,5.0,4.9.2,4,Photo & ideo,38,0,5,1
1029375276,Pixduel��,102730752,0.00,1602,0,4.0,0.0,1.1.12,4,Games,38,5,1,1
1068808996,Pixel Car Racer,93115392,0.00,2602,29,4.0,4.0,1.0.83,4,Games,38,5,1,1
1133031538,Pixel Color Ball Fell From The Sky,33778688,0.00,6493,75,5.0,4.5,1.80,4,Entertainment,40,2,1,1
868123351,Pixel Cup Soccer,45298688,18.62,64,1,4.0,5.0,1.5.3,4,Games,38,5,1,1
1092276838,Pixel Cup Soccer 16,66974720,56.24,1024,32,4.5,4.5,1.0.8,4,Games,37,5,1,1
1134144728,Pixel Disc Golf 2,63809536,0.00,83,27,3.0,4.0,1.10,4,Games,38,5,1,1
1002210090,Pixel Dungeon,48006144,56.24,152,80,4.5,4.0,1.9.2,9,Games,40,2,1,1
640111933,Pixel Gun 3D,1744486400,0.00,301182,3493,4.5,4.5,12.1.1,12,Games,38,5,1,1
321756558,Pixel Starships�� : 8Bit MMORPG,69083136,0.00,5565,140,4.5,4.5,0.39,9,Games,37,5,17,1
1130630397,Pixel Strike-Sniper zombies shooting games,165691392,0.00,42,1,4.0,5.0,4.00,12,Games,40,4,1,1
1092463062,Pixelgrams: Pixel Puzzles,83761152,0.00,156,12,4.0,4.5,1.4.0,9,Games,38,5,1,1
924695435,Pixelmator,132711424,93.86,1029,156,4.0,4.0,2.30,4,Photo & ideo,37,5,11,1
975414811,pixiコミック - みんなのマンガアプリ,92557312,0.00,12,0,3.5,0.0,3.6.2,17,Book,37,5,1,1
526783584,"Pixlr - Photo Collages, Effects, Oerlays, Filters",73878528,0.00,2099,4,4.0,3.5,3.1.2,4,Photo & ideo,37,5,11,1
1080114119,Pixomatic - layer based photo editor,117997568,93.86,1396,11,4.5,5.0,3.10,12,Photo & ideo,37,5,12,1
1139086261,PIXUS�んたん年賀状,34751488,0.00,0,0,0.0,0.0,1.0.7,4,Lifestyle,37,0,2,1
1178973979,PJ Masks: Super City Run,343991296,56.24,12,12,2.5,2.5,1.00,4,Entertainment,37,5,1,1
816283225,PKTBALL - Endless Arcade Smash Sport,123222016,0.00,5492,145,4.5,5.0,1.2.2,4,Games,40,5,1,1
525818839,Plague Inc.,95603712,18.62,143285,406,4.5,4.5,1.14.1,12,Games,40,5,14,1
336477530,Plane Finder - Flight Tracker,52632576,75.05,1438,171,4.0,4.0,9.4.1,4,Naigation,37,3,10,1
1064459184,Plane Flying Parking Sim a Real Airplane Driing Test Run Simulator Racing Games,299873280,0.00,421,421,4.5,4.5,1.0.1,4,Games,38,5,1,1
1064962398,Planes Lie - Flight Status Tracker and Radar,76452864,131.48,1726,443,4.5,4.5,1.40,4,Trael,37,5,17,1
474121500,planetarian - Dream of Little Star -,177553408,75.05,78,11,5.0,4.5,1.0.3,12,Book,43,5,2,1
423492040,Planimeter - Measure Land Area and Distance on a Map,14495744,150.29,249,83,4.5,4.0,3.50,4,Productiity,38,5,6,1
590216134,Plant Nanny - Water Reminder with Cute Plants,74738688,0.00,27421,2544,4.5,4.5,1.9.2,4,Health & Fitness,38,0,12,1
894342370,Plantera - Idle Farm Clicker,98745344,0.00,802,115,4.5,5.0,1.40,4,Games,38,5,12,1
350642635,Plants s. Zombies,105379840,18.62,426463,680,5.0,4.0,1.9.13,9,Games,38,0,5,1
893677228,Plants s. Zombies FREE HD,175163392,0.00,3185,193,4.5,4.5,1.19,9,Games,24,5,5,1
363282253,Plants s. Zombies HD,225859584,18.62,163598,503,5.0,4.0,1.9.12,9,Games,24,5,5,1
597986893,Plants s. Zombies�� 2,98507776,0.00,267394,1763,4.5,4.5,6.0.1,9,Games,37,5,6,1
1000876192,Plants s. Zombies�� Heroes,153967616,0.00,16305,1327,4.5,4.5,1.14.13,9,Games,37,4,10,1
953923489,Play Basketball Hoops 2017 - Real slam dunks game,175461376,0.00,751,16,3.0,4.0,5.00,4,Games,40,5,1,1
1092148948,"Play-Doh TOUCH - Shape, Scan, Explore",323988480,0.00,126,4,3.5,5.0,1.0.22,4,Games,37,5,23,1
959270676,Player for Acapella Triller illuminati Edition,9934848,0.00,2476,6,4.0,4.5,2.50,9,Lifestyle,40,2,1,1
440488550,PlayerXtreme Media Player PRO - Moies & streaming,99442688,93.86,125,6,3.5,2.0,7.0.8,4,Utilities,37,5,2,1
963753435,PlayGround �� Music At Your Fingertips,190360576,0.00,150,16,4.5,5.0,1.2.0,4,Music,37,5,1,1
613398383,PlayKids - Educational Cartoons and Games for Kids,376676352,0.00,2196,63,4.0,4.5,4.1.2,4,Education,37,5,8,1
1123667089,PlayKids Learn - Learning through play,410715136,0.00,49,0,2.5,0.0,1.5.1,4,Education,37,5,7,1
410896080,PlayStation�App,20168704,0.00,7256,491,3.0,2.5,4.20.9,12,Entertainment,37,4,19,1
1053285387,PlayStation�Messages,48062464,0.00,1918,92,2.0,2.5,4.50.17,12,Social Networking,37,5,19,1
1187282363,Plead the Fifth - The Game,27853824,56.24,11,0,4.0,0.0,1.1.1,17,Games,37,0,1,1
1002503055,"Please, Don't Touch Anything",57004032,93.86,379,239,4.0,3.5,1.0.3,9,Games,43,4,1,1
1122211704,"Please, Don't Touch Anything 3D",468603904,112.67,5,2,4.0,4.5,1.30,9,Games,25,5,1,1
1087280174,"Please,Dad. I wanna lie.　おとうさん、おねがい。わたし生きたいよ。",73361408,0.00,0,0,0.0,0.0,1.0.1,12,Games,37,0,1,1
910076264,Plug & Play,272482304,56.24,238,166,4.0,4.0,1.1.1,9,Games,40,4,1,1
960128616,Plug for Minecraft PE,14828544,56.24,5969,41,4.0,4.0,3.15,4,Games,37,5,1,1
1030395486,Plug Pocketmine for Minecraft PE,22670336,56.24,770,91,3.0,3.0,2.21,4,Games,37,5,13,1
1086794447,Plummet Dash,24740864,0.00,194,194,4.0,4.0,1.00,4,Games,40,5,1,1
1003837100,PN Express,10645504,0.00,14,1,4.5,5.0,1.80,4,Reference,37,2,2,1
1181358720,PN Go - Safe Fast & Stable PN Proxy,55926784,0.00,881,5,5.0,4.5,1.6.6,4,Business,37,3,4,1
